age,income,credit_score,account_balance,transaction_amount,region,customer_segment,product_type,device,churn
26,94392,771,1988.1003602997494,623.0979879941858,North,Basic,Type_B,Mobile,1
42,109198,704,1459.869267013667,432.1623621322817,North,Standard,Type_A,Mobile,0
34,71371,725,1519.9893594042555,362.3307045481071,West,Premium,Type_C,Mobile,0
24,77361,749,1711.4656094881218,418.35860535949473,East,Premium,Type_C,Desktop,0
47,19570,850,11492.857428759977,98.05572852286417,East,Standard,Type_A,Mobile,0
34,56854,652,503.7544948157676,450.79119990923346,North,Standard,Type_B,Mobile,0
35,32311,749,47626.28406596184,162.09847851434262,North,Standard,Type_D,Mobile,0
47,72907,720,5916.6523460730505,227.97884968589923,South,Premium,Type_C,Desktop,1
22,57427,719,6286.871253861876,182.77229554677874,North,Standard,Type_A,Desktop,1
18,233929,774,3539.9031140481525,392.8553808559857,East,Premium,Type_B,Mobile,1
55,113736,620,9376.056488018401,27.41817594738524,West,Standard,Type_C,Tablet,0
18,73068,615,5101.0389406939985,88.54345302009312,North,Standard,Type_A,Mobile,0
30,49669,672,3192.6198396712884,417.93852829337885,East,Basic,Type_D,Mobile,0
18,193535,637,2464.5848149238195,122.83953073383128,North,Standard,Type_C,Mobile,0
37,58631,672,20791.90271470659,384.64213452235805,South,Premium,Type_B,Mobile,0
51,75521,759,2751.079713591016,118.83424618665113,North,Premium,Type_D,Mobile,0
46,61671,616,4587.188313451524,158.2871052432566,North,Basic,Type_B,Mobile,0
80,45120,628,3450.466304811989,504.527270716018,East,Premium,Type_A,Mobile,0
61,61423,662,720.9630424946786,292.14592832713447,East,Premium,Type_C,Mobile,0
31,15163,634,1645.7145581454845,208.12288588093645,South,Basic,Type_C,Mobile,0
27,20264,516,1680.8509998359668,252.784088881672,North,Standard,Type_B,Desktop,0
80,76476,609,9464.20363730317,338.57129686209896,South,Standard,Type_B,Mobile,0
60,179465,698,4174.895873960118,200.90858609661117,East,Premium,Type_B,Mobile,0
53,76401,750,12184.891472062454,264.9566115262614,West,Basic,Type_B,Mobile,0
46,36161,569,9874.107049038343,630.248482180736,East,Premium,Type_C,Tablet,0
49,21807,568,1706.0385154577232,93.00266487847446,East,Premium,Type_C,Mobile,0
22,103690,652,6621.055902514432,206.83613374262953,South,Premium,Type_B,Mobile,0
47,40253,504,10866.596578701075,137.00253781596808,South,Premium,Type_B,Mobile,1
46,93926,618,8020.083163737356,104.5956521665271,North,Basic,Type_B,Desktop,0
31,78661,528,7330.65602356597,205.44257121687826,North,Standard,Type_B,Mobile,0
36,83684,745,10764.625438532845,106.03365811679448,East,Standard,Type_A,Mobile,0
67,61299,596,467.6520746533382,95.75832566163298,East,Basic,Type_B,Mobile,0
43,78319,765,10516.9096675027,175.24398394197604,South,Premium,Type_B,Tablet,0
76,55071,727,2546.837782847827,260.38628560366993,North,Premium,Type_C,Mobile,1
18,38379,604,6786.669257290744,248.50306014974987,North,Standard,Type_D,Mobile,1
37,30502,574,2219.794735878811,177.4989523379091,North,Standard,Type_B,Mobile,0
21,11276,636,14601.747708630182,74.18175370163796,North,Standard,Type_D,Mobile,1
26,52744,642,5240.021821717395,71.12714155800786,North,Premium,Type_D,Mobile,0
32,173436,674,8238.838708484405,232.32924961154237,West,Standard,Type_D,Desktop,0
49,99813,595,12642.219670618755,125.10831340518276,North,Premium,Type_D,Desktop,1
49,70220,702,18054.414995269217,213.93020783608023,South,Premium,Type_C,Mobile,0
34,35817,668,10536.000246414069,197.39626187152686,North,Premium,Type_C,Mobile,0
18,120347,626,1288.569952053066,46.775302504606245,West,Premium,Type_A,Mobile,1
67,55076,600,15422.413508007952,422.36631957270606,East,Premium,Type_C,Mobile,0
40,180313,637,7710.789477399085,70.42513225114038,North,Premium,Type_C,Mobile,1
28,30128,592,7521.58926608591,161.121341116685,West,Basic,Type_C,Mobile,1
49,35419,654,20341.02103016937,80.52151971582583,South,Basic,Type_C,Mobile,1
48,33087,655,2289.002871842917,123.23931794548434,North,Standard,Type_B,Mobile,0
40,21216,668,2191.155084921184,132.8623783294865,South,Basic,Type_C,Desktop,0
47,31072,773,5759.109422451022,141.18778014946628,North,Basic,Type_B,Mobile,1
27,64360,640,11118.020800644594,163.98781150990843,South,Premium,Type_C,Desktop,1
56,36368,720,4742.66119445027,473.8529252957585,West,Standard,Type_D,Tablet,0
30,4026,666,8038.6019253933,101.83798040145571,East,Basic,Type_D,Tablet,1
35,127006,633,4819.503813670498,265.7507961537496,North,Standard,Type_D,Mobile,0
54,18418,641,7540.814427686906,360.7482876386684,North,Premium,Type_A,Mobile,0
63,90441,645,13819.571405686216,249.8243010099511,North,Standard,Type_D,Mobile,0
68,61196,669,1592.2595556942401,403.20204571934266,North,Premium,Type_B,Desktop,0
60,263592,582,9509.482946181266,251.1971810881664,North,Premium,Type_D,Mobile,1
40,120315,547,12387.711117818442,246.86772452104725,North,Premium,Type_A,Tablet,0
21,42056,695,4740.790063517488,366.6543351293266,East,Premium,Type_B,Mobile,1
66,36627,712,3123.432667421535,226.75370050757067,East,Premium,Type_C,Mobile,0
65,171426,702,109.09508011867287,361.8280616367024,North,Basic,Type_C,Mobile,0
34,21309,660,12760.534281697881,226.30298347636383,North,Premium,Type_B,Desktop,1
58,68433,703,3179.245291427329,358.16543270891776,North,Premium,Type_C,Mobile,0
40,54623,699,3536.73568404267,448.4746303599731,North,Premium,Type_C,Mobile,1
67,47086,705,3275.8592905927903,148.59215505137016,North,Standard,Type_B,Mobile,0
37,76684,589,5525.03212340373,135.13120072125147,North,Basic,Type_C,Mobile,0
74,68370,573,9698.71695551806,402.6807683676186,South,Premium,Type_A,Mobile,0
56,82469,622,11822.47622006324,354.1714809693723,East,Premium,Type_C,Mobile,1
71,65991,648,3988.1561818410146,52.5597921189751,North,Standard,Type_A,Mobile,0
38,80207,633,8703.801352720066,215.52511028458377,East,Standard,Type_C,Mobile,1
51,63917,518,10203.299340918644,502.2663874990565,North,Premium,Type_B,Tablet,1
30,37737,770,2818.2464036322,88.25896558873242,East,Premium,Type_B,Tablet,0
57,60042,630,812.9089704429612,79.80875995044852,North,Standard,Type_C,Mobile,1
58,36312,662,18004.930983041664,120.5639306162023,North,Premium,Type_C,Mobile,0
80,34673,737,9043.696527962311,142.49153879368913,North,Basic,Type_D,Mobile,0
52,47320,485,8355.502513331965,59.74853283409121,North,Premium,Type_D,Tablet,0
55,55072,614,485.6683820067533,89.0398539031846,South,Premium,Type_C,Mobile,0
37,61368,622,13624.410790349293,55.832892056530916,West,Basic,Type_B,Mobile,0
53,113716,626,6678.6842902101735,211.35768924089857,East,Basic,Type_B,Mobile,0
39,42237,637,15064.917077747556,208.7515698305212,North,Premium,Type_A,Mobile,0
46,68720,751,29371.832577006975,404.7121598962101,South,Basic,Type_B,Mobile,1
47,65031,697,25191.127462416498,221.6392266545876,South,Standard,Type_D,Desktop,0
39,39103,717,15508.501064118833,262.90525370598476,East,Premium,Type_B,Mobile,1
45,63045,653,88.06189824023501,279.23008972354256,East,Standard,Type_B,Mobile,0
39,120801,552,17353.334230688168,99.03577652647061,South,Premium,Type_B,Mobile,1
39,68224,504,624.2312803126421,91.00395252341364,South,Premium,Type_B,Desktop,0
61,70165,542,15240.893075188671,81.80484667893454,East,Premium,Type_A,Mobile,0
47,36543,675,2629.966865294067,142.20219821740238,North,Standard,Type_C,Mobile,0
50,237566,652,7534.270257769006,134.74974793604366,North,Basic,Type_B,Mobile,0
23,38030,635,310.4940574643953,194.97511141250274,South,Premium,Type_C,Tablet,0
51,18630,624,11798.616185544106,291.8325371982727,East,Premium,Type_C,Mobile,1
52,109330,790,947.6211784666153,262.62259478810694,North,Standard,Type_D,Mobile,1
39,55250,592,4230.398524148114,133.96875472843126,West,Standard,Type_D,Mobile,1
76,48429,714,13605.6741764254,119.00332327836914,North,Basic,Type_D,Desktop,0
18,40868,650,9508.707267012387,128.87133848599163,North,Premium,Type_B,Mobile,0
56,221948,645,48.4882226697443,139.96923771254274,North,Standard,Type_B,Mobile,1
55,76742,732,4127.138630153165,67.27909901233433,West,Premium,Type_D,Mobile,0
53,87976,752,342.65474467836685,223.4909264764297,North,Standard,Type_A,Mobile,1
47,67092,633,8954.59923185872,503.8452814224681,North,Premium,Type_A,Mobile,0
53,72332,705,27776.86317608087,188.68820422387648,North,Premium,Type_B,Tablet,1
58,159378,675,8519.747446918753,193.9208529454897,South,Standard,Type_C,Mobile,1
34,50231,650,2032.6624881016478,242.83495606750623,East,Basic,Type_A,Tablet,1
49,21593,664,3510.930539943788,87.3918728554074,North,Standard,Type_C,Mobile,0
42,109934,601,30057.456736695203,121.47857255412315,East,Basic,Type_C,Tablet,0
28,84769,628,2029.3624188698782,129.8914395961072,West,Premium,Type_B,Mobile,1
55,64575,609,6595.6941641464,84.66435335575152,North,Standard,Type_B,Mobile,1
36,83243,713,4092.6580619536467,445.6100309757264,East,Standard,Type_C,Mobile,0
22,46188,643,11699.02299556891,287.0245113960459,North,Standard,Type_A,Mobile,0
36,60747,559,16162.698394991698,299.01530310912847,North,Basic,Type_A,Mobile,1
33,54601,599,3334.278774504859,150.65462343307402,South,Basic,Type_B,Mobile,0
60,39575,426,8639.808936026237,203.24186754070897,East,Standard,Type_C,Mobile,1
47,137643,615,6371.14963628156,142.59587340969347,North,Standard,Type_C,Mobile,1
65,22279,652,2610.7677349407495,162.7241171657933,North,Basic,Type_B,Desktop,1
35,312580,640,2538.9833541921303,194.5677424239788,West,Premium,Type_C,Mobile,0
58,110652,788,6188.468206602365,168.77238243918936,East,Basic,Type_C,Tablet,0
80,17247,690,1337.9145279357258,193.08751840783145,North,Basic,Type_B,Tablet,0
50,51178,687,13320.023445777795,61.30472763457372,North,Standard,Type_A,Mobile,1
57,53210,534,572.0095965662637,88.60992380884554,North,Standard,Type_D,Mobile,0
55,78772,624,794.8021183789529,142.26588036840636,North,Premium,Type_C,Mobile,0
23,29954,615,3351.1547308463123,158.13720120868172,South,Premium,Type_C,Mobile,0
53,61231,594,1005.3381009951601,158.11613649443228,South,Standard,Type_B,Mobile,0
49,55007,594,5165.530239554859,257.98355205736624,North,Premium,Type_D,Mobile,1
41,35727,523,4082.284696121656,216.23732729756765,East,Standard,Type_C,Mobile,1
31,32411,560,10235.6016942367,235.7266461329435,North,Basic,Type_A,Mobile,1
55,113909,711,24461.568719182513,128.55672066192176,South,Premium,Type_D,Mobile,0
30,18258,639,11205.047840247888,98.37987288122606,North,Premium,Type_B,Desktop,1
77,83659,614,1582.230418539224,166.36568133254917,North,Standard,Type_A,Mobile,0
46,104637,649,21931.36093475853,275.3656056477118,North,Premium,Type_A,Mobile,1
26,51380,731,3982.3990602969657,435.0119351146238,South,Standard,Type_C,Mobile,0
37,62109,650,5142.513062582479,131.08416850967197,North,Standard,Type_C,Mobile,0
40,135191,687,4379.588204779036,434.41283039747213,North,Premium,Type_C,Mobile,0
80,36556,590,2634.112882384639,91.37056050595079,North,Premium,Type_D,Mobile,0
31,39294,606,18033.734450799115,65.22929164301904,North,Basic,Type_B,Mobile,1
43,42326,674,3230.598024570789,155.20031139023814,North,Premium,Type_C,Mobile,0
36,135364,782,6913.315200380661,98.67970874988144,South,Standard,Type_C,Mobile,0
52,147946,750,2195.8482931551166,118.24319674812516,North,Basic,Type_D,Mobile,1
37,22536,690,12771.201188025876,314.6704153756685,South,Basic,Type_B,Mobile,0
27,121099,660,11904.797525950686,297.69162958432116,West,Premium,Type_D,Mobile,0
42,106216,748,2811.3631969704743,216.59268423806122,South,Standard,Type_A,Mobile,0
40,177640,705,9154.42074219177,206.59188104942316,East,Standard,Type_D,Desktop,1
36,78399,489,9735.749302776581,117.0080303677062,East,Standard,Type_C,Mobile,0
36,58047,576,6613.637339829379,167.74533942243363,West,Basic,Type_D,Mobile,1
62,133472,673,7342.302460897647,150.90375076534733,North,Standard,Type_A,Mobile,0
40,97658,524,6835.069829109661,75.94656754137027,East,Premium,Type_A,Desktop,0
27,288205,587,683.281529622336,478.1607503404185,West,Standard,Type_A,Desktop,0
38,117136,601,8875.736182827804,153.45767089178128,North,Standard,Type_C,Desktop,1
45,66668,632,5075.630822211345,93.50416157537948,North,Standard,Type_C,Mobile,0
24,26321,629,4616.53941390765,70.6986510707462,West,Premium,Type_D,Desktop,1
69,39869,629,15728.858210067256,244.37359865536226,South,Premium,Type_B,Mobile,0
58,21912,707,188.0056359421669,455.31683429564913,North,Basic,Type_A,Mobile,0
66,51506,631,2315.4946807408296,538.1039529360971,East,Premium,Type_A,Mobile,1
50,114490,623,1035.4362470375902,174.4417678810578,North,Premium,Type_A,Mobile,1
18,59720,555,287.8452336958079,153.52002713852653,North,Basic,Type_D,Mobile,0
68,122419,721,2580.142802229665,196.18560666498354,South,Standard,Type_D,Mobile,1
32,75833,602,35706.77707131347,193.56998231038003,South,Premium,Type_D,Desktop,1
33,45154,573,2520.1978402294158,46.599001951875735,East,Standard,Type_B,Desktop,0
47,63661,664,8718.151726041426,142.0098321570363,North,Standard,Type_A,Mobile,0
65,83321,596,1007.217264036191,224.57262455751237,East,Standard,Type_A,Mobile,0
60,66003,613,7367.364063076551,251.60425354782842,North,Basic,Type_C,Desktop,0
58,66534,668,33325.77065463323,262.417519984223,South,Premium,Type_D,Desktop,1
40,34949,627,2760.653799829496,191.94405144670532,North,Standard,Type_A,Mobile,0
40,44219,811,15074.97886458662,90.67942473515909,North,Premium,Type_A,Mobile,0
50,290954,644,48163.45788083677,171.69779874489123,East,Premium,Type_C,Mobile,0
43,141481,693,7104.621682601122,369.8212559524724,North,Standard,Type_C,Mobile,1
58,21339,514,2961.5686997212506,234.29512198936104,East,Premium,Type_B,Mobile,1
57,11420,589,8955.368618130133,157.47162314522458,North,Standard,Type_D,Mobile,0
53,63154,573,14906.810615059061,565.7771844258888,North,Premium,Type_A,Mobile,0
18,111907,583,1503.661612918378,197.98051240489167,North,Premium,Type_D,Mobile,0
46,41607,679,4819.37288088377,170.0439596156402,East,Standard,Type_A,Desktop,1
43,122413,722,3075.749198211146,275.5659331294138,North,Standard,Type_A,Mobile,0
47,62427,674,2665.4420550773607,84.65180517168056,South,Premium,Type_B,Mobile,1
33,53415,634,15775.97022359533,153.3415995761503,South,Basic,Type_A,Desktop,0
25,101648,605,4380.663882298158,172.4084633209381,North,Premium,Type_C,Mobile,0
51,41261,727,3312.935521670269,58.34916809552277,North,Premium,Type_C,Mobile,1
39,48986,794,7400.846595639097,209.00437119296163,North,Premium,Type_B,Mobile,1
53,95713,659,1981.5555828573554,250.89770571262184,West,Premium,Type_C,Desktop,0
34,58572,715,2089.811598101772,133.42143816904272,North,Premium,Type_B,Tablet,1
66,227781,674,5876.567029731994,283.5069207366811,North,Basic,Type_A,Mobile,0
60,97312,702,4211.2067030119115,338.89721940151213,North,Standard,Type_D,Desktop,0
49,92982,568,2796.25991310261,362.9036225867542,South,Premium,Type_D,Mobile,1
41,57834,615,443.68843239128,92.72159687565019,South,Basic,Type_A,Desktop,1
57,110451,677,5884.667796194268,204.2934681993639,West,Premium,Type_B,Tablet,1
50,47771,734,13569.08731629307,266.55121174037873,East,Premium,Type_C,Mobile,0
48,72959,592,15250.750096020845,203.89950210482624,North,Premium,Type_A,Desktop,1
60,31526,507,2147.6379800568448,325.45825099081634,North,Premium,Type_C,Mobile,0
66,123946,615,7323.153150384922,213.88856729951016,East,Standard,Type_C,Mobile,0
26,73381,720,15496.9446325165,90.75067191451146,West,Premium,Type_A,Desktop,1
29,239847,539,4203.805013839526,328.79314118937856,North,Standard,Type_A,Mobile,0
33,319530,567,21522.09295891372,200.11280965253448,North,Standard,Type_D,Mobile,1
22,102162,660,18662.58380634402,442.58938416557754,East,Basic,Type_B,Mobile,0
44,62811,641,1866.9037108628468,91.13844678838248,North,Standard,Type_A,Desktop,0
54,30876,691,2397.6575667048614,202.32195707451322,North,Premium,Type_C,Desktop,1
44,112794,563,1591.9208543024474,424.12914792319634,West,Premium,Type_C,Mobile,1
36,69369,627,1745.788907200489,216.69021130380534,East,Standard,Type_B,Mobile,0
61,87257,733,19075.750175429217,293.09261723818526,North,Premium,Type_D,Tablet,0
47,200957,566,21405.19566696084,345.87740007389255,North,Premium,Type_C,Mobile,1
50,33620,753,426.33909781707916,195.2114565971558,North,Standard,Type_B,Tablet,0
62,31350,575,7203.405118555102,110.58927359946544,West,Premium,Type_B,Desktop,0
43,50741,709,6645.154273537021,314.4797539804313,West,Basic,Type_C,Mobile,1
75,106387,623,3961.556052619863,173.976955580443,East,Premium,Type_A,Mobile,0
38,88292,569,7990.807357112877,44.38021076287041,North,Basic,Type_B,Mobile,1
74,31984,615,23555.421311492875,380.48455779077756,North,Basic,Type_C,Mobile,1
30,101680,688,1493.0937037567567,473.7073772348459,South,Premium,Type_C,Mobile,1
52,25826,649,1026.403387370074,129.44055300313235,North,Standard,Type_C,Desktop,0
35,33308,728,271.6861170489794,190.0513583330242,South,Standard,Type_C,Desktop,1
61,55225,750,3618.3572431346606,496.24185306879144,South,Standard,Type_A,Mobile,0
37,40643,567,3295.4293407429136,428.9584299360836,North,Standard,Type_B,Desktop,0
49,111625,562,4508.46402032056,267.0133004221376,West,Standard,Type_C,Mobile,0
35,73164,558,5598.314016975822,406.2013610652656,North,Premium,Type_D,Mobile,0
59,206053,587,11344.724158265743,167.02666342164713,East,Premium,Type_C,Mobile,0
35,50360,727,3982.1352949744646,74.60538103461116,North,Basic,Type_B,Desktop,0
70,54965,689,3211.144593161252,360.8684376076278,East,Premium,Type_D,Mobile,0
30,139702,611,14030.107750124815,186.3847100757543,South,Premium,Type_A,Mobile,0
24,56182,649,15166.122990482074,62.00277104332606,North,Premium,Type_A,Mobile,1
59,170382,748,2119.707142868472,132.4812791987712,North,Basic,Type_B,Mobile,0
36,87428,783,3022.859716119473,162.86958569505973,North,Standard,Type_A,Mobile,1
44,11533,668,13949.07602306178,174.95722959354396,North,Basic,Type_C,Mobile,0
40,136529,463,661.9088239349646,119.01714690273077,East,Basic,Type_A,Desktop,1
25,113426,670,3154.382920863847,96.44491032499273,North,Basic,Type_A,Mobile,0
43,116533,715,4758.733486507804,56.363652167276925,North,Standard,Type_B,Mobile,1
63,15714,665,1656.8980871347449,54.769794593180734,North,Premium,Type_C,Mobile,0
60,37643,700,1586.7704473472384,183.9312428290671,South,Premium,Type_D,Tablet,1
48,39652,674,4425.162942792555,220.6835999910586,East,Standard,Type_D,Mobile,0
61,33230,563,11236.374619638915,94.85930307744302,North,Premium,Type_A,Desktop,1
29,202672,587,14672.309176777058,400.988836630564,South,Standard,Type_C,Desktop,1
40,59382,627,30995.926866100075,145.95606874439395,East,Standard,Type_A,Desktop,0
50,58361,724,614.9105596905317,175.32932066547914,North,Standard,Type_B,Desktop,0
43,88115,596,1953.734335671099,168.83221816059756,East,Premium,Type_D,Mobile,1
41,89188,681,11305.373698318099,48.59991990177782,North,Premium,Type_B,Mobile,0
26,5799,671,6222.649377078482,327.3498671215729,North,Standard,Type_A,Mobile,0
18,38084,761,3176.1642009616535,263.6585789615108,South,Premium,Type_B,Desktop,1
57,22271,647,1841.2412143449428,408.41084907417513,North,Standard,Type_A,Tablet,0
48,79238,527,2633.340425603353,393.47656320528677,East,Standard,Type_B,Tablet,1
58,48911,695,4486.977919739674,244.84926504421662,North,Basic,Type_B,Mobile,0
38,60522,799,1559.8626959463195,274.37894314945845,North,Basic,Type_B,Mobile,0
34,13975,699,26644.261384184698,90.44895400348567,South,Standard,Type_D,Mobile,0
45,48199,594,910.622942637834,146.58816302980628,South,Standard,Type_C,Mobile,1
57,130691,574,33911.68999664836,168.13124328384887,East,Premium,Type_D,Mobile,1
41,160590,583,14755.880551035878,134.18147303552908,North,Premium,Type_D,Mobile,0
57,99032,790,4401.406525267439,388.21380038192325,East,Standard,Type_C,Tablet,0
29,23509,627,10770.939929238702,207.8873685285098,West,Standard,Type_B,Mobile,0
42,144578,603,8906.118768644392,112.18814604343315,North,Standard,Type_A,Mobile,1
43,99389,638,1919.1333501110817,374.1088864145879,East,Premium,Type_C,Mobile,0
63,55158,627,3312.8598015136818,212.0046856913433,South,Basic,Type_B,Mobile,0
48,14508,759,5757.942852628421,319.61318418487343,North,Premium,Type_A,Tablet,0
71,116718,578,8125.445739767839,89.24168791489211,North,Basic,Type_B,Mobile,0
24,39556,732,6262.736915144077,221.7876210856797,North,Standard,Type_C,Mobile,0
46,76291,658,5124.24750053785,108.78651409920056,West,Premium,Type_D,Mobile,0
47,62810,734,4683.707662859818,214.78461676469135,North,Premium,Type_B,Tablet,1
54,175760,760,5517.457513377547,264.1512791859286,South,Premium,Type_C,Mobile,1
32,54843,655,4558.259628120103,83.31514895403036,North,Basic,Type_D,Mobile,1
70,59244,627,6235.395606463882,182.40842070509134,South,Basic,Type_B,Mobile,0
45,180779,654,17513.00126231027,88.81114422598732,North,Standard,Type_A,Mobile,0
28,37769,643,8015.427616018956,329.28691194242765,East,Standard,Type_B,Desktop,0
44,105876,534,10258.960209879018,193.69581361078892,North,Standard,Type_D,Mobile,1
40,52102,758,7280.146233815915,111.95720484035238,East,Standard,Type_A,Mobile,0
80,29679,667,8240.552232004897,131.2528701420671,East,Standard,Type_B,Mobile,1
60,59922,568,6908.63428882582,143.772374332941,South,Premium,Type_B,Tablet,0
45,97167,505,217.87219595460755,404.9599702927281,North,Basic,Type_D,Mobile,1
43,154445,487,62560.07734327374,178.57108837706753,North,Standard,Type_D,Desktop,1
59,168095,703,273.4961066069972,297.9461230368643,East,Premium,Type_B,Mobile,0
59,48711,606,4022.171940715827,183.77694636438082,North,Basic,Type_D,Desktop,1
18,29999,618,888.4865484538607,90.59027776987898,North,Standard,Type_A,Tablet,1
54,47900,684,815.627946496065,130.46159053105345,South,Premium,Type_A,Mobile,1
45,26184,613,12620.683133460287,227.8156967044317,North,Premium,Type_D,Mobile,1
25,51422,688,4439.97269413939,49.02960164931191,North,Standard,Type_C,Mobile,0
58,47137,656,12921.18179136484,250.51761619237615,South,Basic,Type_A,Desktop,1
78,99632,644,2548.2810529408694,119.57609088995822,North,Basic,Type_B,Mobile,1
53,12782,539,2370.691757510715,206.80624143458286,North,Standard,Type_D,Mobile,0
61,35827,592,2314.602113371386,133.91756927735975,South,Premium,Type_D,Mobile,0
72,36031,692,7659.936270077152,278.40233024712694,North,Premium,Type_D,Mobile,0
32,137446,602,13499.169246218875,191.7199722263365,East,Premium,Type_C,Mobile,0
18,27455,734,4815.651210053713,272.5387424807709,North,Basic,Type_D,Desktop,1
54,70168,814,3814.600539749824,56.54035966543636,South,Basic,Type_C,Desktop,0
41,54737,695,29068.936852096962,166.51939944418135,North,Premium,Type_C,Mobile,0
24,124259,754,993.2124980334994,118.1043306216513,North,Basic,Type_D,Mobile,0
43,90860,700,5334.109365002371,246.43280169342435,North,Standard,Type_B,Mobile,0
55,65177,612,4200.583128779602,327.0777151834751,North,Premium,Type_A,Desktop,0
42,40608,664,826.2489580230646,320.40995537090555,East,Standard,Type_B,Mobile,0
33,16372,790,2497.988169507032,417.21828330288025,North,Basic,Type_C,Mobile,0
41,71179,613,230.82799985723392,331.602828605908,South,Premium,Type_A,Mobile,1
44,86798,577,16761.59486690987,165.53879423716154,West,Basic,Type_A,Desktop,0
18,19882,570,7488.877265829492,100.73929101262274,South,Premium,Type_B,Mobile,0
42,25245,634,13499.995579126688,59.63314181234498,North,Premium,Type_A,Mobile,0
24,71441,579,5897.702981519973,97.86623338554736,North,Premium,Type_C,Mobile,0
54,75917,767,7320.5284452083615,52.51659874790046,West,Basic,Type_B,Mobile,0
21,29927,665,9654.601021594057,76.44334571373872,South,Standard,Type_A,Mobile,0
